#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
153.0000        3.280393E-06       -1.674551E-05       -1.346511E-05        4.442696E-10          0.01615872         -0.01803100        -0.001872271          0.02643171
153.0500        3.416531E-06       -1.687384E-05       -1.345731E-05        4.447384E-10          0.01610365         -0.01796141        -0.001857755          0.02624543
153.1000        3.558889E-06       -1.700824E-05       -1.344935E-05        4.451835E-10          0.01604954         -0.01789240        -0.001842861          0.02606042
153.1500        3.707776E-06       -1.714903E-05       -1.344125E-05        4.456033E-10          0.01599638         -0.01782396        -0.001827583          0.02587676
153.2000        3.863527E-06       -1.729652E-05       -1.343300E-05        4.459961E-10          0.01594417         -0.01775609        -0.001811913          0.02569453
153.2500        4.026502E-06       -1.745109E-05       -1.342459E-05        4.463601E-10          0.01589293         -0.01768877        -0.001795846          0.02551383
153.3000        4.197093E-06       -1.761313E-05       -1.341603E-05        4.466935E-10          0.01584263         -0.01762201        -0.001779374          0.02533475
153.3500        4.375724E-06       -1.778304E-05       -1.340732E-05        4.469943E-10          0.01579329         -0.01755578        -0.001762493          0.02515740
153.4000        4.562855E-06       -1.796130E-05       -1.339845E-05        4.472605E-10          0.01574490         -0.01749010        -0.001745198          0.02498188
153.4500        4.758989E-06       -1.814841E-05       -1.338942E-05        4.474898E-10          0.01569745         -0.01742494        -0.001727486          0.02480833
153.5000        4.964673E-06       -1.834491E-05       -1.338024E-05        4.476800E-10          0.01565095         -0.01736030        -0.001709352          0.02463686
153.5500        5.180503E-06       -1.855141E-05       -1.337090E-05        4.478285E-10          0.01560539         -0.01729619        -0.001690798          0.02446761
153.6000        5.407134E-06       -1.876854E-05       -1.336141E-05        4.479327E-10          0.01556075         -0.01723258        -0.001671822          0.02430072
153.6500        5.645281E-06       -1.899705E-05       -1.335177E-05        4.479899E-10          0.01551704         -0.01716947        -0.001652428          0.02413634
153.7000        5.895732E-06       -1.923771E-05       -1.334198E-05        4.479970E-10          0.01547424         -0.01710686        -0.001632620          0.02397464
153.7500        6.159354E-06       -1.949141E-05       -1.333205E-05        4.479510E-10          0.01543234         -0.01704475        -0.001612408          0.02381580
153.8000        6.437105E-06       -1.975909E-05       -1.332199E-05        4.478484E-10          0.01539131         -0.01698312        -0.001591802          0.02365998
153.8500        6.730045E-06       -2.004184E-05       -1.331180E-05        4.476856E-10          0.01535115         -0.01692197        -0.001570819          0.02350740
153.9000        7.039351E-06       -2.034084E-05       -1.330149E-05        4.474588E-10          0.01531181         -0.01686129        -0.001549482          0.02335825
153.9500        7.366332E-06       -2.065742E-05       -1.329109E-05        4.471639E-10          0.01527326         -0.01680108        -0.001527817          0.02321276
154.0000        7.712451E-06       -2.099305E-05       -1.328060E-05        4.467964E-10          0.01523547         -0.01674133        -0.001505861          0.02307116
154.0500        8.079349E-06       -2.134940E-05       -1.327005E-05        4.463515E-10          0.01519839         -0.01668205        -0.001483660          0.02293371
154.1000        8.468867E-06       -2.172833E-05       -1.325946E-05        4.458242E-10          0.01516194         -0.01662321        -0.001461270          0.02280067
154.1500        8.883088E-06       -2.213197E-05       -1.324888E-05        4.452087E-10          0.01512606         -0.01656483        -0.001438763          0.02267232
154.2000        9.324368E-06       -2.256270E-05       -1.323833E-05        4.444992E-10          0.01509066         -0.01650688        -0.001416226          0.02254898
154.2500        9.795392E-06       -2.302326E-05       -1.322787E-05        4.436891E-10          0.01505561         -0.01644938        -0.001393767          0.02243097
154.3000        1.029923E-05       -2.351678E-05       -1.321755E-05        4.427713E-10          0.01502079         -0.01639231        -0.001371520          0.02231865
154.3500        1.083940E-05       -2.404686E-05       -1.320746E-05        4.417381E-10          0.01498603         -0.01633568        -0.001349650          0.02221242
154.4000        1.141999E-05       -2.461767E-05       -1.319768E-05        4.405811E-10          0.01495111         -0.01627947        -0.001328360          0.02211272
154.4500        1.204573E-05       -2.523405E-05       -1.318832E-05        4.392911E-10          0.01491579         -0.01622369        -0.001307898          0.02202003
154.5000        1.272215E-05       -2.590167E-05       -1.317952E-05        4.378579E-10          0.01487975         -0.01616832        -0.001288572          0.02193492
154.5500        1.345579E-05       -2.662724E-05       -1.317145E-05        4.362704E-10          0.01484262         -0.01611339        -0.001270763          0.02185809
154.6000        1.425437E-05       -2.741869E-05       -1.316432E-05        4.345163E-10          0.01480393         -0.01605887        -0.001254940          0.02179034
154.6500        1.512715E-05       -2.828554E-05       -1.315839E-05        4.325819E-10          0.01476308         -0.01600477        -0.001241685          0.02173276
154.7000        1.608531E-05       -2.923931E-05       -1.315400E-05        4.304521E-10          0.01471936         -0.01595109        -0.001231724          0.02168677
154.7500        1.714248E-05       -3.029403E-05       -1.315155E-05        4.281101E-10          0.01467187         -0.01589783        -0.001225958          0.02165431
154.8000        1.831544E-05       -3.146701E-05       -1.315157E-05        4.255372E-10          0.01461948         -0.01584499        -0.001225514          0.02163821
154.8500        1.962518E-05       -3.277992E-05       -1.315474E-05        4.227123E-10          0.01456079         -0.01579259        -0.001231799          0.02164269
154.9000        2.109824E-05       -3.426015E-05       -1.316191E-05        4.196119E-10          0.01449406         -0.01574063        -0.001246569          0.02167426
154.9500        2.276877E-05       -3.594297E-05       -1.317420E-05        4.162099E-10          0.01441711         -0.01568912        -0.001272009          0.02174329
155.0000        2.468150E-05       -3.787455E-05       -1.319306E-05        4.124771E-10          0.01432728         -0.01563808        -0.001310804          0.02186679
155.0500        2.689621E-05       -4.011658E-05       -1.322036E-05        4.083814E-10          0.01422136         -0.01558754        -0.001366178          0.02207357
155.1000        2.949485E-05       -4.275343E-05       -1.325858E-05        4.038881E-10          0.01409572         -0.01553752        -0.001441804          0.02241401
155.1500        3.259285E-05       -4.590373E-05       -1.331088E-05        3.989614E-10          0.01394673         -0.01548807        -0.001541339          0.02297944
155.2000        3.635852E-05       -4.973977E-05       -1.338124E-05        3.935680E-10          0.01377229         -0.01543926        -0.001666972          0.02394257
155.2500        4.104739E-05       -5.452158E-05       -1.347420E-05        3.876852E-10          0.01357595         -0.01539120        -0.001815249          0.02564684
155.3000        4.706719E-05       -6.066061E-05       -1.359342E-05        3.813206E-10          0.01337881         -0.01534401        -0.001965206          0.02881861
155.3500        5.510992E-05       -6.884612E-05       -1.373619E-05        3.745594E-10          0.01325476         -0.01529795        -0.002043187          0.03511785
155.4000        6.644354E-05       -8.031619E-05       -1.387265E-05        3.676853E-10          0.01344362         -0.01525340        -0.001809785          0.04873437
155.4500        8.361688E-05       -9.748072E-05       -1.386384E-05        3.615210E-10          0.01475938         -0.01521107       -0.0004516894          0.08169679
155.5000        0.0001122399       -0.0001253396       -1.309966E-05        3.585036E-10          0.02029481         -0.01517235         0.005122461           0.1745975
