#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
227.5000        5.219167E-05       -0.0001106635       -5.847182E-05        3.612374E-10          0.03360265         -0.07003035         -0.03642770          0.01856444
227.5500        5.237143E-05       -0.0001108453       -5.847388E-05        3.613166E-10          0.03356793         -0.06999564         -0.03642770          0.01856444
227.6000        5.284419E-05       -0.0001113256       -5.848142E-05        3.614028E-10          0.03353506         -0.06996277         -0.03642771          0.01856444
227.6500        5.357695E-05       -0.0001120713       -5.849438E-05        3.614894E-10          0.03350406         -0.06993178         -0.03642772          0.01856444
227.7000        5.451589E-05       -0.0001130284       -5.851247E-05        3.615662E-10          0.03347493         -0.06990266         -0.03642773          0.01856444
227.7500        5.558616E-05       -0.0001141211       -5.853490E-05        3.616205E-10          0.03344769         -0.06987542         -0.03642773          0.01856444
227.8000        5.669421E-05       -0.0001152543       -5.856011E-05        3.616414E-10          0.03342234         -0.06985008         -0.03642773          0.01856444
227.8500        5.773418E-05       -0.0001163198       -5.858566E-05        3.616242E-10          0.03339891         -0.06982663         -0.03642773          0.01856444
227.9000        5.859857E-05       -0.0001172070       -5.860842E-05        3.615737E-10          0.03337739         -0.06980510         -0.03642771          0.01856444
227.9500        5.919217E-05       -0.0001178173       -5.862510E-05        3.615017E-10          0.03335780         -0.06978550         -0.03642770          0.01856444
228.0000        5.944707E-05       -0.0001180801       -5.863303E-05        3.614211E-10          0.03334014         -0.06976782         -0.03642768          0.01856444
228.0500        5.933503E-05       -0.0001179659       -5.863092E-05        3.613426E-10          0.03332442         -0.06975209         -0.03642767          0.01856444
228.1000        5.887323E-05       -0.0001174926       -5.861933E-05        3.612727E-10          0.03331064         -0.06973830         -0.03642765          0.01856444
228.1500        5.812077E-05       -0.0001167212       -5.860044E-05        3.612145E-10          0.03329882         -0.06972646         -0.03642764          0.01856444
228.2000        5.716714E-05       -0.0001157444       -5.857730E-05        3.611692E-10          0.03328894         -0.06971658         -0.03642763          0.01856444
228.2500        5.611655E-05       -0.0001146696       -5.855302E-05        3.611369E-10          0.03328103         -0.06970866         -0.03642763          0.01856445
228.3000        5.507301E-05       -0.0001136032       -5.853016E-05        3.611171E-10          0.03327508         -0.06970270         -0.03642762          0.01856445
228.3500        5.412927E-05       -0.0001126398       -5.851051E-05        3.611097E-10          0.03327109         -0.06969871         -0.03642762          0.01856445
228.4000        5.336060E-05       -0.0001118557       -5.849512E-05        3.611143E-10          0.03326906         -0.06969668         -0.03642762          0.01856445
228.4500        5.282241E-05       -0.0001113070       -5.848454E-05        3.611308E-10          0.03326900         -0.06969663         -0.03642762          0.01856444
228.5000        5.255038E-05       -0.0001110294       -5.847901E-05        3.611596E-10          0.03327091         -0.06969854         -0.03642763          0.01856444
228.5500        5.256124E-05       -0.0001110398       -5.847858E-05        3.612007E-10          0.03327478         -0.06970241         -0.03642763          0.01856444
228.6000        5.285351E-05       -0.0001113368       -5.848324E-05        3.612542E-10          0.03328061         -0.06970825         -0.03642764          0.01856444
228.6500        5.340735E-05       -0.0001119003       -5.849291E-05        3.613198E-10          0.03328841         -0.06971606         -0.03642765          0.01856444
228.7000        5.418381E-05       -0.0001126911       -5.850734E-05        3.613961E-10          0.03329816         -0.06972583         -0.03642767          0.01856444
228.7500        5.512388E-05       -0.0001136499       -5.852597E-05        3.614794E-10          0.03330987         -0.06973755         -0.03642768          0.01856444
228.8000        5.614874E-05       -0.0001146965       -5.854777E-05        3.615629E-10          0.03332353         -0.06975122         -0.03642770          0.01856444
228.8500        5.716273E-05       -0.0001157337       -5.857096E-05        3.616363E-10          0.03333913         -0.06976684         -0.03642771          0.01856444
228.9000        5.806102E-05       -0.0001166540       -5.859302E-05        3.616865E-10          0.03335667         -0.06978439         -0.03642772          0.01856444
228.9500        5.874256E-05       -0.0001173535       -5.861091E-05        3.617023E-10          0.03337615         -0.06980388         -0.03642773          0.01856444
229.0000        5.912664E-05       -0.0001177484       -5.862175E-05        3.616800E-10          0.03339755         -0.06982528         -0.03642772          0.01856444
229.0500        5.916793E-05       -0.0001177917       -5.862372E-05        3.616254E-10          0.03342087         -0.06984859         -0.03642772          0.01856444
229.1000        5.886499E-05       -0.0001174816       -5.861663E-05        3.615507E-10          0.03344610         -0.06987381         -0.03642771          0.01856444
229.1500        5.825938E-05       -0.0001168613       -5.860190E-05        3.614689E-10          0.03347323         -0.06990093         -0.03642770          0.01856444
229.2000        5.742644E-05       -0.0001160085       -5.858204E-05        3.613900E-10          0.03350225         -0.06992994         -0.03642769          0.01856444
229.2500        5.646125E-05       -0.0001150212       -5.855996E-05        3.613199E-10          0.03353314         -0.06996082         -0.03642768          0.01856444
229.3000        5.546397E-05       -0.0001140022       -5.853826E-05        3.612613E-10          0.03356590         -0.06999357         -0.03642768          0.01856444
229.3500        5.452801E-05       -0.0001130469       -5.851892E-05        3.612153E-10          0.03360050         -0.07002818         -0.03642768          0.01856444
229.4000        5.373229E-05       -0.0001122355       -5.850324E-05        3.611819E-10          0.03363695         -0.07006462         -0.03642768          0.01856444
229.4500        5.313766E-05       -0.0001116296       -5.849195E-05        3.611609E-10          0.03367522         -0.07010289         -0.03642768          0.01856444
229.5000        5.278596E-05       -0.0001112714       -5.848542E-05        3.611518E-10          0.03371529         -0.07014297         -0.03642768          0.01856444
229.5500        5.270051E-05       -0.0001111843       -5.848379E-05        3.611547E-10          0.03375716         -0.07018485         -0.03642769          0.01856444
229.6000        5.288673E-05       -0.0001113738       -5.848709E-05        3.611695E-10          0.03380080         -0.07022850         -0.03642770          0.01856444
229.6500        5.333237E-05       -0.0001118276       -5.849525E-05        3.611965E-10          0.03384619         -0.07027390         -0.03642771          0.01856444
229.7000        5.400706E-05       -0.0001125151       -5.850806E-05        3.612360E-10          0.03389333         -0.07032105         -0.03642772          0.01856444
229.7500        5.486162E-05       -0.0001133866       -5.852503E-05        3.612882E-10          0.03394218         -0.07036991         -0.03642774          0.01856444
229.8000        5.582793E-05       -0.0001143732       -5.854524E-05        3.613529E-10          0.03399272         -0.07042047         -0.03642775          0.01856444
229.8500        5.682070E-05       -0.0001153879       -5.856720E-05        3.614287E-10          0.03404494         -0.07047271         -0.03642777          0.01856444
229.9000        5.774249E-05       -0.0001163312       -5.858871E-05        3.615117E-10          0.03409880         -0.07052660         -0.03642779          0.01856444
229.9500        5.849310E-05       -0.0001171002       -5.860710E-05        3.615947E-10          0.03415430         -0.07058211         -0.03642782          0.01856444
